id,income,spent,time,from1,from2,from3,from4
2013-111202,0,1664347,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,Presse- und Öffentlichkeitsarbeit
2014-111202,0,1659682,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,Presse- und Öffentlichkeitsarbeit
2013-111203,0,3402292,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,Rechtsangelegenheiten
2014-111203,0,3673660,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,Rechtsangelegenheiten
2013-111204,0,756941,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,Vertretungen der Stadtverwaltung
2014-111204,0,766847,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,Vertretungen der Stadtverwaltung
2013-111205,0,10397050,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,Zentraler Personalhaushalt
2014-111205,0,4253450,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,Zentraler Personalhaushalt
2013-111206,0,68550,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,EB IT-Dienstleisungen Dresden
2014-111206,0,140700,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,EB IT-Dienstleisungen Dresden
2013-111211,0,760901,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Allg.Verwaltung
2014-111211,0,770632,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Allg.Verwaltung
2013-111212,0,607059,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Finanzen/Liegensch.
2014-111212,0,638455,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Finanzen/Liegensch.
2013-111213,0,873197,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Ordnung/Sicherheit
2014-111213,0,949135,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Ordnung/Sicherheit
2013-111214,0,584155,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Kultur
2014-111214,0,594326,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Kultur
2013-111215,0,859539,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Soziales
2014-111215,0,807972,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Soziales
2013-111216,0,639925,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Stadtentwicklg.
2014-111216,0,655312,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GBL Stadtentwicklg.
2013-111217,0,2717507,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GK-GBL Wirtschaft
2014-111217,0,2734023,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Innere Verwaltungsangelegenheiten,GK-GBL Wirtschaft
2013-111301,0,3267736,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,"Haushaltswirtschaft, Finanzsteuerung"
2014-111301,0,3545885,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,"Haushaltswirtschaft, Finanzsteuerung"
2013-111302,0,5242245,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,"Kassen- u. Rechnungswesen, Vollstreckung"
2014-111302,0,5313596,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,"Kassen- u. Rechnungswesen, Vollstreckung"
2013-111303,0,2058273,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,Heranziehung zu kommunalen Steuern
2014-111303,0,2147108,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,Heranziehung zu kommunalen Steuern
2013-111304,-247774,0,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,Grundvermögen/ Eigentümeraufgaben
2014-111304,-161621,0,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,Grundvermögen/ Eigentümeraufgaben
2013-111305,0,274789,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,"Verw.,Bewirtsch., Unterh. Grundstücke"
2014-111305,0,259321,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,"Verw.,Bewirtsch., Unterh. Grundstücke"
2013-111306,0,852969,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,Projekt Einführung der Doppik in der LHD
2014-111306,0,603159,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,Projekt Einführung der Doppik in der LHD
2013-111307,0,1001150,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,Sonstige Zuweisungen und Zuschüsse
2014-111307,0,1001150,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Finanzverwaltung,Sonstige Zuweisungen und Zuschüsse
2013-111401,0,2615959,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Rechnungsprüfung,Rechnungsprüfung
2014-111401,0,2685294,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Rechnungsprüfung,Rechnungsprüfung
2013-111601,0,3450552,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentr. Serviceleist.für Verw.ber. u. EB
2014-111601,0,3490800,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentr. Serviceleist.für Verw.ber. u. EB
2013-111602,0,6823547,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Bereit.v.Raum-u.Flächenress.f.städt.Ein.
2014-111602,0,7073152,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Bereit.v.Raum-u.Flächenress.f.städt.Ein.
2013-111603,0,1007664,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,"Vergabedienstleistungen VOB, VOL, VOF"
2014-111603,0,1056598,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,"Vergabedienstleistungen VOB, VOL, VOF"
2013-111604,0,1846476,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentrale Gebäudedienste
2014-111604,0,2126725,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentrale Gebäudedienste
2013-111605,0,815096,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Versicherungsleistungen
2014-111605,0,837147,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Versicherungsleistungen
2013-111606,0,3082686,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Hochbaumaßnahmen
2014-111606,0,3190000,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Hochbaumaßnahmen
2013-111607,-535372,0,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,"Zentr. Grünanl.unterh.,Garten-u.Land.bau"
2014-111607,-271087,0,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,"Zentr. Grünanl.unterh.,Garten-u.Land.bau"
2013-111608,-3897990,0,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentrale Verkehrsinfrastrukturunterhalt.
2014-111608,-3751630,0,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentrale Verkehrsinfrastrukturunterhalt.
2013-111609,0,734097,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentraler mobiler Hochwasserschutz
2014-111609,0,749031,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentraler mobiler Hochwasserschutz
2013-111611,0,8890189,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentraler IT-Haushalt
2014-111611,0,9856022,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentraler IT-Haushalt
2013-111612,0,1247640,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentrale Straßenwinterdienstleistungen
2014-111612,0,1301186,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentrale Straßenwinterdienstleistungen
2013-111613,0,844154,2013,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentrale Werkstattdienste
2014-111613,0,864174,2014,Innere Verwaltung,Verwaltungssteuerung und -service,Einrichtungen f. die ges.Verwaltung,Zentrale Werkstattdienste
2013-121101,0,777396,2013,Sicherheit und Ordnung,Statistik und Wahlen,Statistik,Kommunal- und Auftragsstatistik
2014-121101,0,819883,2014,Sicherheit und Ordnung,Statistik und Wahlen,Statistik,Kommunal- und Auftragsstatistik
2013-121201,0,139900,2013,Sicherheit und Ordnung,Statistik und Wahlen,Wahlen,Wahlen
2014-121201,0,746300,2014,Sicherheit und Ordnung,Statistik und Wahlen,Wahlen,Wahlen
2013-122101,0,1473335,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,"Bes.Ordnungsaufg., Kfz-Zul., Fahrerlaub."
2014-122101,0,1530009,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,"Bes.Ordnungsaufg., Kfz-Zul., Fahrerlaub."
2013-122102,0,7272860,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Gemeindlicher Vollzugsdienst
2014-122102,0,6293361,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Gemeindlicher Vollzugsdienst
2013-122103,-4480730,0,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Bußgelder
2014-122103,-4505805,0,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Bußgelder
2013-122104,0,2031341,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Überwachung der Gewerbeausübung
2014-122104,0,2077710,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Überwachung der Gewerbeausübung
2013-122105,0,223087,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Regelung offener Vermögensfragen
2014-122105,0,116980,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Regelung offener Vermögensfragen
2013-122106,0,3024523,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Veterinär- und Lebensmittelüberwachung
2014-122106,0,2982689,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Veterinär- und Lebensmittelüberwachung
2013-122107,0,537732,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Tierheim
2014-122107,0,546444,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Ordnungsaufgaben,Tierheim
2013-122201,0,10085940,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Melde- und Personenstandswesen,Melde- und Personenstandwesen
2014-122201,0,10294410,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Melde- und Personenstandswesen,Melde- und Personenstandwesen
2013-122202,0,179778,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Melde- und Personenstandswesen,Standesamtsaufsicht
2014-122202,0,183252,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Melde- und Personenstandswesen,Standesamtsaufsicht
2013-122301,0,84619,2013,Sicherheit und Ordnung,Ordnungsangelegenheiten,Wahrn.Aufg.Unt.Str.aufs./Str.verk.beh.,Verkehrsrechtl.AO/Fahr-u.Beförd.erlaubn.
2014-122301,0,143845,2014,Sicherheit und Ordnung,Ordnungsangelegenheiten,Wahrn.Aufg.Unt.Str.aufs./Str.verk.beh.,Verkehrsrechtl.AO/Fahr-u.Beförd.erlaubn.
2013-126001,0,34876995,2013,Sicherheit und Ordnung,Brandschutz,Brandschutz,Brandschutz
2014-126001,0,35785668,2014,Sicherheit und Ordnung,Brandschutz,Brandschutz,Brandschutz
2013-126002,0,1234880,2013,Sicherheit und Ordnung,Brandschutz,Brandschutz,Leitstelle (Teil Feuerwehr)
2014-126002,0,1697233,2014,Sicherheit und Ordnung,Brandschutz,Brandschutz,Leitstelle (Teil Feuerwehr)
2013-127001,0,1970832,2013,Sicherheit und Ordnung,Rettungsdienst,Rettungsdienst,Rettungsdienst
2014-127001,0,2200539,2014,Sicherheit und Ordnung,Rettungsdienst,Rettungsdienst,Rettungsdienst
2013-127002,0,1595619,2013,Sicherheit und Ordnung,Rettungsdienst,Rettungsdienst,Leitstelle (Teil Rettungsdienst)
2014-127002,0,2077535,2014,Sicherheit und Ordnung,Rettungsdienst,Rettungsdienst,Leitstelle (Teil Rettungsdienst)
2013-128001,0,1163721,2013,Sicherheit und Ordnung,Katastrophenschutz,Katastrophenschutz,Zivil- und Katastrophenschutz
2014-128001,0,1211173,2014,Sicherheit und Ordnung,Katastrophenschutz,Katastrophenschutz,Zivil- und Katastrophenschutz
2013-211101,0,18379011,2013,Schulträgeraufgaben,Grundschulen,Grundschulen in öffentl. Trägerschaft,Grundschulen in öffentl. Trägerschaft
2014-211101,0,19260019,2014,Schulträgeraufgaben,Grundschulen,Grundschulen in öffentl. Trägerschaft,Grundschulen in öffentl. Trägerschaft
2013-211201,0,13035,2013,Schulträgeraufgaben,Grundschulen,Grundschulen in freier Trägerschaft,Grundschulen in freier Trägerschaft
2014-211201,0,13260,2014,Schulträgeraufgaben,Grundschulen,Grundschulen in freier Trägerschaft,Grundschulen in freier Trägerschaft
2013-215101,0,16080948,2013,Schulträgeraufgaben,Mittelschulen,Mittelschulen in öffentl. Trägerschaft,Mittelschulen in öffentl. Trägerschaft
2014-215101,0,16803136,2014,Schulträgeraufgaben,Mittelschulen,Mittelschulen in öffentl. Trägerschaft,Mittelschulen in öffentl. Trägerschaft
2013-215201,0,10499,2013,Schulträgeraufgaben,Mittelschulen,Mittelschulen in freier Trägerschaft,Mittelschulen in freier Trägerschaft
2014-215201,0,10627,2014,Schulträgeraufgaben,Mittelschulen,Mittelschulen in freier Trägerschaft,Mittelschulen in freier Trägerschaft
2013-215301,0,143431,2013,Schulträgeraufgaben,Mittelschulen,Abendmittelschulen,Abendmittelschule
2014-215301,0,143045,2014,Schulträgeraufgaben,Mittelschulen,Abendmittelschulen,Abendmittelschule
2013-217101,0,15914636,2013,Schulträgeraufgaben,"Gymnasien, Kollegs","Gymnasien, Kollegs in öffentl.Trägersch.","Gymnasien, Kollegs in öffentl.Trägersch."
2014-217101,0,18443784,2014,Schulträgeraufgaben,"Gymnasien, Kollegs","Gymnasien, Kollegs in öffentl.Trägersch.","Gymnasien, Kollegs in öffentl.Trägersch."
2013-217201,0,27209,2013,Schulträgeraufgaben,"Gymnasien, Kollegs",Gymnasien in freier Trägerschaft,Gymnasien in freier Trägerschaft
2014-217201,0,27727,2014,Schulträgeraufgaben,"Gymnasien, Kollegs",Gymnasien in freier Trägerschaft,Gymnasien in freier Trägerschaft
2013-217301,0,113091,2013,Schulträgeraufgaben,"Gymnasien, Kollegs",Abendgymnasien,Abendgymnasium
2014-217301,0,114108,2014,Schulträgeraufgaben,"Gymnasien, Kollegs",Abendgymnasien,Abendgymnasium
2013-221201,0,611965,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für Hörgeschädigte,Förderschulen für Hörgeschädigte
2014-221201,0,629976,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für Hörgeschädigte,Förderschulen für Hörgeschädigte
2013-221301,0,927687,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für geistig Behinderte,Förderschule für geistig Behinderte
2014-221301,0,930643,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für geistig Behinderte,Förderschule für geistig Behinderte
2013-221401,0,891666,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für Körperbehinderte,Förderschule für Körperbehinderte
2014-221401,0,905940,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für Körperbehinderte,Förderschule für Körperbehinderte
2013-221501,0,2308294,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für Lernförderungh,Förderschulen für Lernförderung
2014-221501,0,2728452,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für Lernförderungh,Förderschulen für Lernförderung
2013-221601,0,449453,2013,Schulträgeraufgaben,Förderschulen,Sprachheilschulen,Sprachheilschulen
2014-221601,0,465179,2014,Schulträgeraufgaben,Förderschulen,Sprachheilschulen,Sprachheilschulen
2013-221701,0,751378,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für Erziehungshilfe,Förderschulen für Erziehungshilfe
2014-221701,0,770438,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für Erziehungshilfe,Förderschulen für Erziehungshilfe
2013-221801,0,77659,2013,Schulträgeraufgaben,Förderschulen,Klinik- und Krankenhausschulen,Klinik-und Krankenhausschulen
2014-221801,0,78630,2014,Schulträgeraufgaben,Förderschulen,Klinik- und Krankenhausschulen,Klinik-und Krankenhausschulen
2013-221901,0,5377,2013,Schulträgeraufgaben,Förderschulen,Förderschulen in freier Trägerschaft,Förderschulen in freier Trägerschaft
2014-221901,0,5466,2014,Schulträgeraufgaben,Förderschulen,Förderschulen in freier Trägerschaft,Förderschulen in freier Trägerschaft
2013-231101,0,10346912,2013,Schulträgeraufgaben,Berufliche Schulen,Berufsschulen in öffentl.Trägerschaft,BSZ in öffentlicher Trägerschaft
2014-231101,0,10622270,2014,Schulträgeraufgaben,Berufliche Schulen,Berufsschulen in öffentl.Trägerschaft,BSZ in öffentlicher Trägerschaft
2013-231201,0,27894,2013,Schulträgeraufgaben,Berufliche Schulen,Berufsschulen in freier Trägerschaft,BSZ in freier Trägerschaft
2014-231201,0,28542,2014,Schulträgeraufgaben,Berufliche Schulen,Berufsschulen in freier Trägerschaft,BSZ in freier Trägerschaft
2013-231301,0,261338,2013,Schulträgeraufgaben,Berufliche Schulen,Berufsbild.Förderschulen öffentl. Träger,Berufsb.FS in öffentl.Trägerschaft
2014-231301,0,263509,2014,Schulträgeraufgaben,Berufliche Schulen,Berufsbild.Förderschulen öffentl. Träger,Berufsb.FS in öffentl.Trägerschaft
2013-231401,0,1703,2013,Schulträgeraufgaben,Berufliche Schulen,Berufsbild.Förderschulen freier Träger,Berufsb.FS in freier Trägerschaft
2014-231401,0,1698,2014,Schulträgeraufgaben,Berufliche Schulen,Berufsbild.Förderschulen freier Träger,Berufsb.FS in freier Trägerschaft
2013-241001,0,5913520,2013,Schulträgeraufgaben,Schülerbeförderung,Schülerbeförderung,Schülerbeförderung
2014-241001,0,5947398,2014,Schulträgeraufgaben,Schülerbeförderung,Schülerbeförderung,Schülerbeförderung
2013-243001,0,2982692,2013,Schulträgeraufgaben,Sonstige schulische Aufgaben,Sonstige Schulische Aufgaben,sonstige schulische Aufgaben
2014-243001,0,4198691,2014,Schulträgeraufgaben,Sonstige schulische Aufgaben,Sonstige Schulische Aufgaben,sonstige schulische Aufgaben
2013-252001,0,7814395,2013,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Museen der Stadt Dresden
2014-252001,0,7788512,2014,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Museen der Stadt Dresden
2013-252002,0,2518186,2013,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Stadtarchiv
2014-252002,0,2541892,2014,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Stadtarchiv
2013-252003,0,396131,2013,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Kunsthaus Dresden
2014-252003,0,399829,2014,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Kunsthaus Dresden
2013-252004,0,300754,2013,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Leonhardi-Museum
2014-252004,0,301699,2014,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Leonhardi-Museum
2013-253001,0,2394600,2013,Kultur und Wissenschaft,Zoologische und Botanische Gärten,Zoologische und Botanische Gärten,Zoo Dresden GmbH
2014-253001,0,2505711,2014,Kultur und Wissenschaft,Zoologische und Botanische Gärten,Zoologische und Botanische Gärten,Zoo Dresden GmbH
2013-254001,0,16189110,2013,Kultur und Wissenschaft,Sonst.Sparten- u.regionsübergr.Förderung,Sonst.Sparten- u.regionsübergr.Förderung,Spartenübergreif. komm. Kulturförderung
2014-254001,0,16198892,2014,Kultur und Wissenschaft,Sonst.Sparten- u.regionsübergr.Förderung,Sonst.Sparten- u.regionsübergr.Förderung,Spartenübergreif. komm. Kulturförderung
2013-261001,0,15092254,2013,Kultur und Wissenschaft,Theater,Theater,Staatsoperette Dresden
2014-261001,0,15324903,2014,Kultur und Wissenschaft,Theater,Theater,Staatsoperette Dresden
2013-261002,0,7155548,2013,Kultur und Wissenschaft,Theater,Theater,Theater Junge Generation
2014-261002,0,7317152,2014,Kultur und Wissenschaft,Theater,Theater,Theater Junge Generation
2013-261003,0,3447545,2013,Kultur und Wissenschaft,Theater,Theater,Europäisches Zentrum der Künste Hellerau
2014-261003,0,3393706,2014,Kultur und Wissenschaft,Theater,Theater,Europäisches Zentrum der Künste Hellerau
2013-261004,0,406059,2013,Kultur und Wissenschaft,Theater,Theater,Theaterhaus Rudi
2014-261004,0,407592,2014,Kultur und Wissenschaft,Theater,Theater,Theaterhaus Rudi
2013-261005,0,721550,2013,Kultur und Wissenschaft,Theater,Theater,Societätstheater GmbH Dresden
2014-261005,0,721550,2014,Kultur und Wissenschaft,Theater,Theater,Societätstheater GmbH Dresden
2013-262001,0,13769928,2013,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Philharmonie
2014-262001,0,14016574,2014,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Philharmonie
2013-262002,0,1872313,2013,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Musikfestspiele
2014-262002,0,1574779,2014,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Musikfestspiele
2013-262003,0,2848912,2013,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Kreuzchor
2014-262003,0,2851025,2014,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Kreuzchor
2013-272001,0,9360952,2013,Kultur und Wissenschaft,Bibliotheken,Bibliotheken,Bereitstellung/ Betrieb von Bibliotheken
2014-272001,0,9626391,2014,Kultur und Wissenschaft,Bibliotheken,Bibliotheken,Bereitstellung/ Betrieb von Bibliotheken
2013-273001,0,947574,2013,Kultur und Wissenschaft,Sonstige Volksbildung,Sonstige Volksbildung,Jugend&KunstSchule
2014-273001,0,953545,2014,Kultur und Wissenschaft,Sonstige Volksbildung,Sonstige Volksbildung,Jugend&KunstSchule
2013-281001,-1052446,0,2013,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Sonstige Kunst- und Kulturpflege
2014-281001,-1022848,0,2014,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Sonstige Kunst- und Kulturpflege
2013-281002,0,142757,2013,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Grafikwerkstatt
